DATE,RHUM,MAX,MIN,TEMP,WDSP
2009-10-25,0.61,26.7,16.6,20.6,3.2
2009-10-26,0.629,24.7,15.0,20.2,3.1
2009-10-27,0.704,23.4,14.0,18.6,3.0
2009-10-28,0.458,23.8,8.7,17.4,5.4
2009-10-29,0.545,21.5,11.7,16.3,3.0
2009-10-30,0.357,20.7,11.6,16.1,5.6
2009-10-31,0.347,17.5,11.0,13.4,5.7
2009-11-01,0.435,16.8,7.7,11.4,4.0
2009-11-02,0.5,17.5,6.4,11.7,2.2
2009-11-03,0.773,16.3,10.6,13.3,2.9
2009-11-04,0.733,18.2,10.5,13.7,2.9
2009-11-05,0.841,18.5,13.8,16.6,4.3
2009-11-06,0.868,21.4,14.4,16.2,3.7
2009-11-07,0.974,16.9,13.1,14.2,2.3
2009-11-08,0.879,18.8,12.3,15.2,2.8
2009-11-09,0.759,18.9,12.1,14.3,3.2
2009-11-10,0.793,16.0,9.9,12.7,3.2
2009-11-11,0.888,16.6,9.5,12.0,2.2
2009-11-12,0.724,17.7,7.3,11.4,2.5
2009-11-13,0.73,18.5,8.2,12.2,2.3
2009-11-14,0.797,17.8,8.4,12.2,2.3
2009-11-15,0.849,18.4,11.5,13.9,1.9
2009-11-16,0.833,18.9,11.3,14.1,2.2
2009-11-17,0.827,20.0,11.4,14.4,2.2
2009-11-18,0.86,19.2,10.1,13.8,2.1
2009-11-19,0.925,19.1,10.1,13.6,2.3
2009-11-20,0.918,17.6,9.5,13.1,2.1
2009-11-21,0.93,17.2,9.1,12.9,1.8
2009-11-22,0.871,17.4,9.1,13.4,2.3
2009-11-23,0.784,18.0,11.3,13.8,2.6
2009-11-24,0.853,15.4,8.8,12.4,2.0
2009-11-25,0.781,18.8,7.1,11.8,2.0
2009-11-26,0.735,18.3,7.5,12.4,2.2
2009-11-27,0.786,17.9,12.3,15.1,2.6
2009-11-28,0.962,17.3,10.4,14.7,3.4
2009-11-29,0.773,18.5,9.1,13.7,2.3
2009-11-30,0.568,20.5,13.5,17.8,3.3
2009-12-01,0.666,20.0,11.9,15.4,5.0
2009-12-02,0.747,15.7,10.8,13.2,2.7
2009-12-03,0.63,18.7,12.7,15.0,2.7
2009-12-04,0.685,16.5,10.8,13.6,2.7
2009-12-05,0.436,19.4,11.7,15.0,4.9
2009-12-06,0.579,17.8,8.8,12.9,2.9
2009-12-07,0.76,16.4,8.7,11.9,2.2
2009-12-08,0.842,15.9,10.6,12.9,1.9
2009-12-09,0.658,15.4,9.6,12.1,4.1
2009-12-10,0.4,15.7,11.0,12.9,5.6
2009-12-11,0.425,14.6,8.9,11.2,4.9
2009-12-12,0.454,10.8,7.5,8.9,5.4
2009-12-13,0.44,11.3,5.8,7.7,4.5
2009-12-14,0.585,15.6,8.2,11.9,3.9
2009-12-15,0.72,15.6,10.0,12.2,4.4
2009-12-16,0.845,11.7,9.3,10.6,3.9
2009-12-17,0.837,10.6,7.0,8.3,2.7
2009-12-18,0.835,8.6,3.4,6.3,2.5
2009-12-19,0.688,12.5,2.6,8.4,4.8
2009-12-20,0.616,9.9,3.5,7.3,3.8
2009-12-21,0.525,10.7,1.5,6.1,2.7
2009-12-22,0.786,15.8,8.0,11.8,4.1
2009-12-23,0.783,17.7,15.6,16.7,4.9
2009-12-24,0.739,19.6,15.3,17.3,2.9
2009-12-25,0.819,19.2,10.0,16.6,4.3
2009-12-26,0.868,17.2,12.3,15.5,2.5
2009-12-27,0.981,17.0,11.1,13.4,3.8
2009-12-28,0.697,14.8,7.3,10.4,2.8
2009-12-29,0.846,13.4,8.8,11.4,2.1
2009-12-30,0.913,16.1,11.5,13.8,2.7
2009-12-31,0.753,18.4,15.1,16.7,2.2
2010-01-01,0.755,19.5,12.3,15.2,6.4
2010-01-02,0.874,13.9,8.6,10.4,4.1
2010-01-03,0.483,11.7,3.3,6.9,3.7
2010-01-04,0.381,8.7,2.9,5.6,3.7
2010-01-05,0.787,16.9,5.3,12.1,3.7
2010-01-06,0.896,17.0,14.6,15.6,5.7
2010-01-07,0.861,17.3,12.4,14.2,3.3
2010-01-08,0.338,21.8,13.0,18.9,4.6
2010-01-09,0.635,18.3,10.6,15.3,5.4
2010-01-10,0.855,13.6,7.5,8.7,3.1
2010-01-11,0.94,8.9,6.5,7.7,3.2
2010-01-12,0.803,13.8,5.5,8.3,2.1
2010-01-13,0.627,14.0,4.5,8.4,2.4
2010-01-14,0.428,13.5,8.0,10.3,4.7
2010-01-15,0.447,15.3,9.1,11.2,4.2
2010-01-16,0.392,14.2,6.4,10.2,5.6
2010-01-17,0.55,14.3,5.5,9.4,2.5
2010-01-18,0.546,14.3,6.1,9.4,3.6
2010-01-19,0.361,11.6,5.7,8.3,5.6
2010-01-20,0.388,8.1,4.3,6.1,4.5
2010-01-21,0.347,12.0,4.6,7.4,4.2
2010-01-22,0.369,9.6,4.0,6.3,5.1
2010-01-23,0.318,8.4,2.7,4.7,6.3
2010-01-24,0.361,8.3,2.6,4.7,4.8
2010-01-25,0.39,11.0,2.3,5.8,3.4
2010-01-26,0.486,10.6,4.3,8.2,3.7
2010-01-27,0.768,9.8,4.4,6.9,4.3
2010-01-28,0.908,9.1,4.6,6.8,2.2
2010-01-29,0.604,12.6,5.4,7.8,3.5
2010-01-30,0.801,12.8,6.8,10.9,3.7
2010-01-31,0.784,12.2,8.6,10.7,5.3
2010-02-01,0.656,10.1,4.3,6.6,3.5
2010-02-02,0.287,8.8,2.8,4.8,5.5
2010-02-03,0.485,8.3,-1.0,4.0,2.6
2010-02-04,0.657,13.3,3.5,7.3,2.2
2010-02-05,0.642,13.3,1.7,8.8,2.9
2010-02-06,0.769,13.3,7.9,10.8,4.9
2010-02-07,0.593,14.6,7.7,10.2,4.3
2010-02-08,0.384,14.1,6.5,8.5,5.2
2010-02-09,0.476,11.1,4.4,8.5,2.3
2010-02-10,0.604,13.5,8.8,11.2,4.3
2010-02-11,0.774,14.5,8.0,11.0,3.8
2010-02-12,0.809,12.6,5.8,8.6,3.5
2010-02-13,0.842,11.3,5.0,7.5,2.3
2010-02-14,0.644,13.1,7.2,9.6,2.5
2010-02-15,0.562,12.2,7.7,9.4,3.1
2010-02-16,0.763,12.6,7.9,10.3,3.0
2010-02-17,0.853,15.6,9.0,12.8,3.6
2010-02-18,0.931,15.1,10.3,13.4,3.9
2010-02-19,0.602,20.5,8.4,15.8,3.3
2010-02-20,0.901,16.4,12.1,14.3,5.0
2010-02-21,0.781,12.1,6.0,8.7,5.2
2010-02-22,0.677,12.0,5.7,10.1,4.1
2010-02-23,0.968,14.4,11.5,13.3,3.5
2010-02-24,0.987,13.9,8.7,11.9,2.2
2010-02-25,0.852,16.5,7.8,11.7,2.0
2010-02-26,0.846,13.7,7.6,11.6,3.4
2010-02-27,0.62,17.3,7.4,12.7,3.2
2010-02-28,0.372,16.0,9.2,12.9,3.0
2010-03-01,0.602,16.1,12.8,14.1,2.6
2010-03-02,0.912,16.2,8.6,12.5,2.8
2010-03-03,0.749,13.7,7.0,11.4,2.0
2010-03-04,0.682,15.4,9.9,12.2,3.1
2010-03-05,0.76,11.7,3.6,8.6,4.6
2010-03-06,0.512,8.9,0.6,4.1,4.0
2010-03-07,0.413,13.1,-0.1,7.1,3.9
2010-03-08,0.349,8.3,5.9,7.1,6.2
2010-03-09,0.434,13.6,4.8,9.1,5.8
2010-03-10,0.649,14.9,8.9,11.8,5.4
2010-03-11,0.768,14.6,7.3,10.5,3.2
2010-03-12,0.802,10.8,4.8,8.0,3.1
2010-03-13,0.675,13.4,3.5,8.9,3.1
2010-03-14,0.326,15.2,7.6,10.5,4.5
2010-03-15,0.437,14.0,6.0,9.9,3.7
2010-03-16,0.539,14.6,3.2,9.9,2.7
2010-03-17,0.532,17.1,7.0,11.4,3.2
2010-03-18,0.677,14.7,4.9,9.9,2.5
2010-03-19,0.697,15.9,5.3,10.4,2.2
2010-03-20,0.608,16.9,5.4,11.1,2.5
2010-03-21,0.624,16.7,8.3,12.6,2.3
2010-03-22,0.798,15.1,10.0,13.0,1.5
2010-03-23,0.918,15.8,10.9,12.9,1.6
2010-03-24,0.994,15.7,12.3,13.7,1.6
2010-03-25,0.968,17.0,10.8,13.7,1.8
2010-03-26,0.866,19.2,9.1,13.9,2.4
2010-03-27,0.861,20.6,11.2,14.2,2.7
2010-03-28,0.788,18.0,8.2,13.0,3.8
2010-03-29,0.808,18.4,6.9,12.0,2.2
2010-03-30,0.607,19.9,8.3,14.2,2.8
2010-03-31,0.85,17.8,11.3,14.4,3.4
2010-04-01,0.774,18.2,10.1,14.2,3.0
2010-04-02,0.7,19.1,10.0,14.1,2.4
2010-04-03,0.718,19.4,9.1,13.9,2.6
2010-04-04,0.564,19.4,7.9,14.8,2.4
2010-04-05,0.734,18.2,10.8,14.3,4.1
2010-04-06,0.573,19.0,8.3,13.9,3.8
2010-04-07,0.453,18.4,12.9,15.5,4.2
2010-04-08,0.524,19.2,11.5,15.4,4.0
2010-04-09,0.691,19.1,9.5,14.6,2.8
2010-04-10,0.444,21.5,12.9,18.0,4.5
2010-04-11,0.579,19.7,12.0,16.1,3.3
2010-04-12,0.78,18.4,11.8,14.9,3.0
2010-04-13,0.794,15.9,12.0,13.4,3.0
2010-04-14,0.844,18.0,11.8,14.7,2.4
2010-04-15,1.0,16.9,12.4,14.6,1.9
2010-04-16,0.765,19.2,9.6,14.9,3.6
2010-04-17,0.802,20.0,11.9,15.7,2.7
2010-04-18,0.68,23.1,11.8,17.9,2.5
2010-04-19,0.994,17.9,14.1,15.3,2.8
2010-04-20,0.913,17.4,10.6,14.4,2.7
2010-04-21,0.827,19.8,9.0,14.4,2.4
2010-04-22,0.611,21.8,10.1,16.2,2.7
2010-04-23,0.538,19.6,13.1,16.5,2.3
2010-04-24,0.714,22.4,12.3,16.8,2.1
2010-04-25,0.603,22.9,14.7,19.7,2.9
2010-04-26,0.538,24.6,17.1,20.7,3.5
2010-04-27,0.617,23.7,14.0,18.7,2.4
2010-04-28,0.601,23.0,13.3,18.7,2.7
2010-04-29,0.489,23.7,12.9,19.1,4.3
2010-04-30,0.657,22.4,12.2,17.4,2.3
2010-05-01,0.602,22.9,11.1,17.6,2.2
2010-05-02,0.532,23.7,12.2,18.4,2.7
2010-05-03,0.557,22.9,13.3,17.9,2.7
2010-05-04,0.638,23.0,12.9,18.7,2.5
2010-05-05,0.596,28.4,16.1,21.4,2.5
2010-05-06,0.691,22.4,14.0,19.2,3.7
2010-05-07,0.642,20.9,12.9,16.8,2.9
2010-05-08,0.652,22.2,13.0,17.4,3.6
2010-05-09,0.714,21.8,11.7,16.9,3.1
2010-05-10,0.685,23.0,13.2,18.4,2.8
2010-05-11,0.563,24.1,14.4,20.5,2.5
2010-05-12,0.515,24.6,12.6,19.8,2.2
2010-05-13,0.611,23.5,14.9,19.5,2.2
2010-05-14,0.631,22.9,14.6,19.3,2.5
2010-05-15,0.756,23.5,14.8,18.8,4.8
2010-05-16,0.823,17.7,12.4,15.4,7.8
2010-05-17,0.696,19.5,11.7,14.8,3.0
2010-05-18,0.549,21.4,12.3,16.6,4.0
2010-05-19,0.432,22.4,13.7,17.8,4.2
2010-05-20,0.469,23.0,15.3,17.8,4.3
2010-05-21,0.515,21.9,15.7,18.8,4.0
2010-05-22,0.561,22.8,15.5,19.7,2.7
2010-05-23,0.743,23.0,15.4,19.4,2.7
2010-05-24,0.802,23.2,14.7,19.2,2.7
2010-05-25,0.813,23.7,14.9,19.5,2.7
2010-05-26,0.768,25.4,14.9,20.3,2.6
2010-05-27,0.55,27.1,16.1,21.3,2.9
2010-05-28,0.708,24.8,17.4,20.6,2.5
2010-05-29,0.728,27.7,17.2,21.9,2.5
2010-05-30,0.695,25.5,18.1,21.1,2.3
2010-05-31,0.721,24.7,15.8,20.6,3.0
2010-06-01,0.709,23.0,13.5,18.7,3.9
2010-06-02,0.591,23.4,15.3,19.3,2.6
2010-06-03,0.784,23.3,15.1,17.7,2.2
2010-06-04,0.782,23.3,15.1,19.3,2.9
2010-06-05,0.658,26.3,14.6,22.1,3.8
2010-06-06,0.639,26.6,17.8,22.9,3.6
2010-06-07,0.796,26.4,17.0,22.0,2.5
2010-06-08,0.801,26.5,17.4,22.4,2.7
2010-06-09,0.827,27.7,19.0,23.1,2.8
2010-06-10,0.798,28.3,19.0,23.9,2.5
2010-06-11,0.728,29.6,19.0,24.4,2.2
2010-06-12,0.628,30.5,20.6,25.3,2.4
2010-06-13,0.656,29.4,21.1,25.3,2.2
2010-06-14,0.708,29.2,20.5,25.4,2.4
2010-06-15,0.682,29.6,19.3,25.4,2.2
2010-06-16,0.558,32.3,21.7,27.1,2.8
2010-06-17,0.649,31.1,20.5,25.9,2.5
2010-06-18,0.627,30.9,20.7,26.5,2.8
2010-06-19,0.648,29.3,21.7,25.2,2.7
2010-06-20,0.658,27.0,20.1,23.9,3.2
2010-06-21,0.738,23.6,14.8,19.5,3.4
2010-06-22,0.775,21.6,14.4,18.1,2.3
2010-06-23,0.481,22.8,16.9,21.0,3.9
2010-06-24,0.415,25.9,19.8,23.1,4.5
2010-06-25,0.51,27.1,19.2,23.1,3.9
2010-06-26,0.587,27.3,18.4,22.7,2.4
2010-06-27,0.642,26.2,17.4,22.4,2.8
2010-06-28,0.599,28.0,21.6,24.6,3.1
2010-06-29,0.688,27.8,21.0,24.4,3.0
2010-06-30,0.703,29.1,20.1,25.3,2.6
2010-07-01,0.638,29.8,23.1,26.3,3.2
2010-07-02,0.612,30.5,22.7,26.7,3.0
2010-07-03,0.627,29.9,22.4,26.4,2.5
2010-07-04,0.725,29.8,20.6,25.5,2.6
2010-07-05,0.574,30.7,21.9,26.6,3.6
2010-07-06,0.683,30.9,20.6,25.9,3.0
2010-07-07,0.425,32.6,22.8,27.6,5.1
2010-07-08,0.35,27.6,22.0,24.6,5.5
2010-07-09,0.509,28.7,20.8,25.2,3.7
2010-07-10,0.46,31.0,22.5,25.8,4.0
2010-07-11,0.542,29.3,22.9,26.2,3.3
2010-07-12,0.707,28.9,20.6,25.3,2.3
2010-07-13,0.776,29.2,20.7,25.3,2.4
2010-07-14,0.816,29.8,21.7,26.1,2.6
2010-07-15,0.789,30.6,24.4,27.5,2.3
2010-07-16,0.602,33.2,24.1,28.9,2.7
2010-07-17,0.687,32.8,25.0,28.4,2.0
2010-07-18,0.671,31.3,23.7,28.3,2.2
2010-07-19,0.562,32.1,24.7,28.8,3.4
2010-07-20,0.634,31.2,24.0,27.8,3.1
2010-07-21,0.723,30.7,22.0,26.5,2.4
2010-07-22,0.737,31.9,21.8,26.8,2.6
2010-07-23,0.769,31.6,23.2,27.2,2.5
2010-07-24,0.736,31.2,21.3,26.6,2.8
2010-07-25,0.614,30.3,20.4,25.8,3.1
2010-07-26,0.491,29.6,22.2,24.8,4.5
2010-07-27,0.638,25.8,16.9,22.6,3.5
2010-07-28,0.672,27.4,18.4,22.7,2.9
2010-07-29,0.66,28.2,18.0,23.3,2.7
2010-07-30,0.487,30.8,18.0,24.4,2.3
2010-07-31,0.623,27.8,19.4,23.2,3.2
2010-08-01,0.718,28.4,18.4,23.7,2.7
2010-08-02,0.712,29.5,20.8,25.2,2.8
2010-08-03,0.78,29.0,20.4,24.7,2.2
2010-08-04,0.809,28.0,19.9,24.4,2.1
2010-08-05,0.72,29.0,20.0,24.9,2.4
2010-08-06,0.604,29.9,21.0,24.8,2.4
2010-08-07,0.637,29.1,19.1,23.9,3.4
2010-08-08,0.674,28.6,17.7,23.8,2.7
2010-08-09,0.652,28.3,20.6,25.4,2.5
2010-08-10,0.562,30.5,21.1,26.1,3.6
2010-08-11,0.737,28.6,20.6,24.4,2.2
2010-08-12,0.779,28.5,20.0,24.3,2.0
2010-08-13,0.659,29.1,19.0,24.5,2.2
2010-08-14,0.674,29.9,20.4,25.6,2.1
2010-08-15,0.511,33.7,21.1,27.2,2.4
2010-08-16,0.637,30.8,21.1,25.6,2.6
2010-08-17,0.642,28.7,19.7,24.3,2.2
2010-08-18,0.657,29.3,19.1,23.4,2.8
2010-08-19,0.67,29.1,18.7,23.8,2.9
2010-08-20,0.724,28.7,19.6,24.6,2.2
2010-08-21,0.618,30.1,20.0,26.0,2.6
2010-08-22,0.478,33.1,21.0,26.8,4.1
2010-08-23,0.672,28.8,20.2,24.6,2.0
2010-08-24,0.709,27.9,19.5,23.7,2.3
2010-08-25,0.737,29.0,18.8,24.4,2.4
2010-08-26,0.804,29.6,19.9,24.7,2.2
2010-08-27,0.748,30.4,21.0,25.7,1.9
2010-08-28,0.685,29.8,20.0,25.2,2.2
2010-08-29,0.605,29.7,21.1,25.4,3.2
2010-08-30,0.562,28.2,19.5,24.5,2.6
2010-08-31,0.586,25.0,22.5,23.9,3.5
2010-09-01,0.517,24.8,16.5,23.3,4.6
2010-09-02,0.684,29.8,19.3,24.4,2.6
2010-09-03,0.608,29.6,19.5,24.9,2.6
2010-09-04,0.638,28.7,19.5,24.4,2.6
2010-09-05,0.573,27.6,19.6,23.1,3.1
2010-09-06,0.516,26.9,18.4,22.9,3.4
2010-09-07,0.538,27.6,19.1,23.3,3.0
2010-09-08,0.518,27.9,18.6,23.7,2.9
2010-09-09,0.602,28.3,18.9,23.9,2.8
2010-09-10,0.613,28.8,19.2,24.0,3.1
2010-09-11,0.616,28.1,19.0,23.5,2.8
2010-09-12,0.533,27.1,18.1,22.8,2.9
2010-09-13,0.502,26.4,18.6,22.7,3.0
2010-09-14,0.683,25.9,17.6,21.8,2.4
2010-09-15,0.62,26.2,16.8,21.8,3.0
2010-09-16,0.582,26.1,17.5,22.3,3.2
2010-09-17,0.64,25.8,16.9,21.4,2.8
2010-09-18,0.642,26.1,17.5,22.2,2.6
2010-09-19,0.705,26.3,16.9,21.7,2.5
2010-09-20,0.632,26.1,17.2,21.4,3.2
2010-09-21,0.597,25.7,17.6,21.8,3.3
2010-09-22,0.612,25.6,17.3,21.6,3.1
2010-09-23,0.581,25.3,17.5,21.8,3.0
2010-09-24,0.614,26.1,15.1,21.0,2.6
2010-09-25,0.581,25.7,15.7,21.7,2.5
2010-09-26,0.591,25.1,17.4,21.2,2.9
2010-09-27,0.587,24.7,17.1,20.9,2.9
2010-09-28,0.658,23.8,16.4,20.1,2.7
2010-09-29,0.666,24.1,15.7,20.0,2.8
2010-09-30,0.708,23.3,14.2,18.6,2.9
2010-10-01,0.684,23.7,15.2,20.0,2.8
2010-10-02,0.716,23.8,15.4,20.1,2.4
2010-10-03,0.705,24.1,14.7,19.5,2.5
2010-10-04,0.717,24.2,15.2,20.6,2.5
2010-10-05,0.798,23.9,16.0,19.8,2.4
2010-10-06,0.697,24.2,15.2,19.6,2.8
2010-10-07,0.648,24.2,15.3,19.6,2.4
2010-10-08,0.669,23.3,15.2,19.0,3.1
2010-10-09,0.667,24.7,16.3,20.1,2.2
2010-10-10,0.637,24.6,15.8,20.2,2.5
2010-10-11,0.665,23.7,14.9,19.3,2.6
2010-10-12,0.677,23.3,14.4,19.0,2.5
2010-10-13,0.611,22.6,13.4,17.8,2.8
2010-10-14,0.584,21.2,12.6,16.7,2.5
2010-10-15,0.518,21.4,13.3,17.1,3.2
2010-10-16,0.539,21.3,12.8,16.8,3.4
2010-10-17,0.525,21.7,12.6,17.2,3.1
2010-10-18,0.609,21.1,12.6,16.9,2.9
2010-10-19,0.691,20.8,11.9,16.6,2.6
2010-10-20,0.629,20.7,12.0,16.7,2.6
2010-10-21,0.612,20.2,12.2,16.4,2.6
2010-10-22,0.77,21.1,15.6,18.2,2.6
2010-10-23,0.781,22.8,15.2,18.6,2.5
2010-10-24,0.718,22.8,14.8,18.9,2.3
2010-10-25,0.732,23.4,14.0,18.6,1.9
2010-10-26,0.658,22.7,13.4,18.2,2.2
2010-10-27,0.741,22.8,12.9,18.2,2.6
2010-10-28,0.664,21.5,12.1,16.8,3.0
2010-10-29,0.662,21.7,14.1,17.8,2.7
2010-10-30,0.59,22.2,12.7,17.4,3.1
2010-10-31,0.561,21.1,12.3,16.6,3.0
2010-11-01,0.613,21.4,11.9,16.7,3.1
2010-11-02,0.667,20.5,12.3,16.3,3.1
2010-11-03,0.669,18.9,11.3,14.8,2.6
2010-11-04,0.617,19.3,10.7,14.9,2.9
2010-11-05,0.589,18.7,11.1,15.3,3.2
2010-11-06,0.596,19.3,10.1,14.9,3.2
2010-11-07,0.649,18.3,10.7,14.1,2.9
2010-11-08,0.7,19.3,10.7,14.2,2.9
2010-11-09,0.833,19.3,18.5,19.1,5.9
2010-11-10,0.865,20.3,16.2,19.2,5.6
2010-11-11,0.868,19.4,12.9,15.7,2.3
2010-11-12,0.883,19.4,11.6,13.3,2.4
2010-11-13,0.799,19.1,9.7,13.5,2.3
2010-11-14,0.801,21.0,9.9,14.6,1.9
2010-11-15,0.833,20.0,10.9,14.7,1.9
2010-11-16,0.814,21.5,11.1,16.3,2.5
2010-11-17,0.974,18.6,6.2,14.0,2.8
2010-11-18,0.823,18.0,11.7,15.1,3.2
2010-11-19,0.846,17.7,11.6,15.8,3.4
2010-11-20,0.765,20.2,10.6,14.7,2.9
2010-11-21,0.773,21.2,13.5,16.9,2.7
2010-11-22,0.692,19.8,12.1,17.2,4.7
2010-11-23,0.894,15.8,11.7,12.9,4.1
2010-11-24,0.96,14.8,8.2,9.7,3.1
2010-11-25,0.898,16.1,8.0,10.0,3.1
2010-11-26,0.772,14.3,11.1,12.7,5.1
2010-11-27,0.604,15.3,11.2,13.1,5.5
2010-11-28,0.554,24.0,10.7,18.4,3.9
2010-11-29,0.793,18.1,14.0,16.4,5.8
2010-11-30,0.938,18.3,11.3,15.4,4.6
2010-12-01,0.843,20.7,16.1,18.9,4.9
2010-12-02,0.89,17.5,13.2,15.2,2.7
2010-12-03,0.908,17.7,11.5,15.1,2.7
2010-12-04,0.91,12.6,6.9,10.1,2.9
2010-12-05,0.686,15.4,6.5,9.6,2.9
2010-12-06,0.674,16.2,8.4,13.1,3.0
2010-12-07,0.757,17.9,14.5,16.4,2.6
2010-12-08,0.831,18.4,15.5,17.5,2.5
2010-12-09,0.868,18.2,9.1,15.9,4.2
2010-12-10,0.3,10.7,3.7,6.7,6.3
2010-12-11,0.359,8.2,0.9,4.1,3.3
2010-12-12,0.654,11.1,1.4,6.0,3.1
2010-12-13,0.417,11.5,4.3,7.4,6.5
2010-12-14,0.367,7.7,0.1,3.8,5.5
2010-12-15,0.305,4.7,-1.1,1.3,6.5
2010-12-16,0.383,5.4,1.0,2.5,5.6
2010-12-17,0.835,5.1,0.3,2.2,2.7
2010-12-18,0.618,12.3,7.6,9.9,3.8
2010-12-19,0.56,12.8,5.5,8.7,3.8
2010-12-20,0.908,16.8,14.2,15.1,2.6
2010-12-21,0.968,16.3,13.0,14.6,2.2
2010-12-22,0.786,17.5,13.7,15.6,2.6
2010-12-23,0.593,20.6,13.7,17.2,2.6
2010-12-24,0.594,21.5,12.2,17.6,4.7
2010-12-25,0.763,16.9,11.8,13.7,3.8
2010-12-26,0.817,14.3,8.3,10.5,3.4
2010-12-27,0.646,13.7,7.4,10.8,3.9
2010-12-28,0.675,14.6,7.6,11.2,3.1
2010-12-29,0.397,13.4,2.7,7.1,3.3
2010-12-30,0.589,14.0,1.8,6.9,2.1
2010-12-31,0.695,13.3,3.0,7.1,2.5
2011-01-01,0.707,13.7,2.5,7.9,2.1
2011-01-02,0.647,12.5,3.9,8.8,1.9
2011-01-03,0.399,9.5,4.1,7.6,6.6
2011-01-04,0.344,3.8,2.2,3.0,7.4
2011-01-05,0.509,10.9,5.7,7.2,1.9
2011-01-06,0.565,13.6,5.6,9.0,2.6
2011-01-07,0.727,14.9,5.4,10.3,2.4
2011-01-08,0.683,17.2,7.6,12.6,2.3
2011-01-09,0.82,17.8,8.8,12.6,2.2
2011-01-10,0.78,16.0,6.9,11.6,2.3
2011-01-11,0.708,16.6,10.4,13.3,3.0
2011-01-12,0.898,14.5,7.1,10.4,2.1
2011-01-13,0.794,14.2,6.5,9.9,2.1
2011-01-14,0.526,14.2,6.8,10.6,3.3
2011-01-15,0.546,14.6,7.6,10.9,3.5
2011-01-16,0.543,13.8,6.1,9.9,2.6
2011-01-17,0.568,13.9,6.6,10.4,3.2
2011-01-18,0.712,13.8,7.9,10.7,3.2
2011-01-19,0.835,14.3,5.9,11.1,2.3
2011-01-20,0.935,11.6,9.1,9.9,2.6
2011-01-21,0.787,10.5,7.0,9.1,4.7
2011-01-22,0.554,10.3,6.6,7.8,7.8
2011-01-23,0.699,9.9,3.9,6.3,5.1
2011-01-24,0.522,6.6,3.5,4.8,4.9
2011-01-25,0.364,6.3,0.5,2.8,4.6
2011-01-26,0.585,3.2,-1.3,0.5,2.1
2011-01-27,0.676,12.9,5.8,9.4,3.8
2011-01-28,0.604,13.0,6.3,9.7,2.8
2011-01-29,0.674,11.3,5.3,8.3,2.9
2011-01-30,0.601,12.9,6.2,10.0,4.0
2011-01-31,0.582,12.9,5.7,9.4,3.2
2011-02-01,0.373,15.7,3.6,9.6,2.6
2011-02-02,0.437,13.5,0.2,6.6,2.1
2011-02-03,0.162,14.4,3.5,11.1,6.1
2011-02-04,0.278,15.7,8.9,11.3,5.8
2011-02-05,0.616,15.9,3.7,9.3,2.4
2011-02-06,0.741,15.5,4.3,9.8,2.5
2011-02-07,0.43,20.3,6.6,14.2,2.5
2011-02-08,0.63,16.5,5.0,9.6,2.4
2011-02-09,0.604,17.8,4.3,11.3,3.2
2011-02-10,0.389,17.8,5.3,12.3,4.4
2011-02-11,0.567,15.8,4.0,9.7,2.6
2011-02-12,0.752,17.3,6.6,10.3,2.1
2011-02-13,0.793,12.9,5.2,9.0,2.2
2011-02-14,0.737,15.0,6.2,10.2,2.8
2011-02-15,0.757,14.2,5.1,9.9,1.9
2011-02-16,0.708,15.2,7.6,11.2,4.0
2011-02-17,0.821,16.9,9.6,13.8,4.1
2011-02-18,0.504,19.3,11.6,15.9,5.1
2011-02-19,0.383,19.0,12.1,14.8,6.1
2011-02-20,0.473,18.4,8.5,12.1,4.5
2011-02-21,0.761,11.7,8.5,9.6,2.9
2011-02-22,0.777,14.0,7.5,9.4,2.8
2011-02-23,0.439,12.7,4.7,8.5,6.4
2011-02-24,0.66,7.3,2.9,4.4,8.4
2011-02-25,0.394,7.8,4.2,6.0,7.7
2011-02-26,0.392,15.9,6.0,11.1,5.0
2011-02-27,0.636,15.0,4.8,10.0,2.4
2011-02-28,0.649,16.0,4.4,9.7,2.4
2011-03-01,0.438,14.1,7.6,12.4,5.0
2011-03-02,0.499,17.7,3.9,11.3,5.4
2011-03-03,0.558,17.0,10.6,12.4,3.4
2011-03-04,0.628,16.0,10.1,12.3,2.6
2011-03-05,0.652,14.2,8.1,11.2,2.1
2011-03-06,0.572,16.4,7.3,11.6,3.9
2011-03-07,0.278,7.8,3.5,5.6,7.9
2011-03-08,0.256,11.0,2.7,5.9,5.1
2011-03-09,0.401,10.7,2.8,6.4,3.9
2011-03-10,0.609,13.5,1.9,7.9,2.9
2011-03-11,0.71,15.0,3.7,9.4,3.0
2011-03-12,0.666,16.7,5.7,11.3,2.6
2011-03-13,0.528,19.0,8.3,14.2,2.6
2011-03-14,0.535,18.2,12.8,15.3,2.6
2011-03-15,0.497,21.6,10.4,15.9,3.3
2011-03-16,0.547,21.8,9.3,15.6,3.4
2011-03-17,0.755,17.6,12.4,15.3,4.6
2011-03-18,0.821,17.0,11.5,13.9,2.2
2011-03-19,0.562,18.0,10.6,13.9,3.9
2011-03-20,0.549,13.3,8.2,10.7,6.7
2011-03-21,0.398,18.1,10.2,13.2,5.7
2011-03-22,0.37,17.9,10.1,13.2,4.6
2011-03-23,0.385,17.6,10.1,13.7,4.9
2011-03-24,0.505,19.4,9.4,15.1,3.9
2011-03-25,0.767,18.4,7.0,12.8,2.5
